0.000000000000000000e+00;5.353334959923940897e+07;8.370072098218710177e-02;0.000000000000000000e+00;4.380168297698077556e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;8.105964196635105923e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.509999999999999942e-05;2.604646155694334553e-01;0.000000000000000000e+00;4.370892759307565575e+04;2.325669637414455940e-02;0.000000000000000000e+00;0.000000000000000000e+00;5.637888941999324869e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.130771072357165122e-04;2.812852111338811235e-03;0.000000000000000000e+00;1.231503677982611989e+05;0.000000000000000000e+00;8.238744438242785913e-04;0.000000000000000000e+00;4.390047885408895727e-03;8.005920281644676034e-03;-7.867432857477683894e-02;3.656998873886439794e-02;4.011940605454708542e-02;5.235207910746054312e-06;0.000000000000000000e+00;0.000000000000000000e+00;1.249829130979041736e+01;0.000000000000000000e+00;5.610000000000000273e-09;3.693943978590101551e+01;0.000000000000000000e+00;3.520798969550593682e-01;1.632655722533099407e+01;6.710620346365965896e-03;2.750000000000000098e-05;0.000000000000000000e+00;2.750000000000000098e-05;1.005565008108584152e-01;0.000000000000000000e+00;5.467634798104607438e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.390214019492791220e-02;0.000000000000000000e+00;3.406314824618540682e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.261876612842691231e-02;0.000000000000000000e+00;1.110000000000000014e-01;0.000000000000000000e+00;2.540000000000000076e-05;1.933233656367034856e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.147281063676643455e-04;1.276501595487720686e-01;0.000000000000000000e+00;1.347950760649770796e+08;1.181963018949947486e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-3.092806460907055952e-02;9.017909473164099909e-02;2.566860666445189981e-02;3.027174925070956349e-04;1.180000000000000052e-05;3.062828899735963936e-02;1.020000000000000073e-02;-3.076851036544763288e-02;0.000000000000000000e+00;1.269999999999999948e-02;0.000000000000000000e+00;0.000000000000000000e+00;-3.302961236177468407e-04;2.081195632087867384e-03;0.000000000000000000e+00;1.215986678191772441e+01;0.000000000000000000e+00;3.121998605879863220e-01;0.000000000000000000e+00;0.000000000000000000e+00;7.806469230676053904e-04;9.850000000000000560e-06;2.576505928933906886e-04;0.000000000000000000e+00;1.543601813791425081e-01;1.166381464457252326e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.333268981320081539e-04;0.000000000000000000e+00;5.350136865750233829e+07;1.719999999999999958e-03;4.479013387352745457e-02;7.275912984461838651e-01;5.514080174201494433e-01;2.013282452333880457e+01;0.000000000000000000e+00;0.000000000000000000e+00;1.781455689259039098e-03;3.409807811574230851e-02;1.952417353402256239e+01;0.000000000000000000e+00;2.369999999999999929e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.687426954828271097e-02;5.057017282559100879e-02;2.180000000000000134e-05;0.000000000000000000e+00;5.667111628493208542e-02;0.000000000000000000e+00;0.000000000000000000e+00;5.589080283481262512e-02;5.406876765291134257e-01;8.289999999999999455e-08;0.000000000000000000e+00;0.000000000000000000e+00;5.610000000000000273e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.613112747790792556e-02;5.107663163171733522e+00;0.000000000000000000e+00;1.260000000000000009e-01;6.469357162136409045e-02;0.000000000000000000e+00;2.029255336996318645e-03;0.000000000000000000e+00;3.775582961962576506e-02;5.829999999999999627e-01;6.133095566776894381e-03;9.214150223370460857e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.807276006846442434e-05;1.180000000000000052e-05;1.020000000000000073e-02;0.000000000000000000e+00;4.675229091505471168e-01;0.000000000000000000e+00;1.678544442330401061e-04;5.669712027737254523e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.952594402199473667e+00;3.027492454855257309e-01;3.412957599311362833e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.705546419154722326e-01;1.504167808136238405e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.490000000000000005e-03;0.000000000000000000e+00;0.000000000000000000e+00;1.509999999999999942e-05;2.468307272456547654e-03;0.000000000000000000e+00;0.000000000000000000e+00;1.059679520525348861e+00;-2.967729213814938958e-03;5.723485715471951133e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.072917671322513161e+04;2.369999999999999929e+01;8.339999999999999771e-06;3.000000000000000076e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.518845206764334765e+00;7.883457392018868859e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.091037826138497369e-01;5.314808071723658989e-02;0.000000000000000000e+00;4.929999999999999487e-04;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.042663271192763932e+04;8.917736863459622965e-02;5.190000000000000169e-03;1.678805797019394115e+06;4.563817110520796555e-02;0.000000000000000000e+00;1.820000000000000062e+00;0.000000000000000000e+00;3.883624512387537364e-03;0.000000000000000000e+00;0.000000000000000000e+00;2.356487873673669964e-01;0.000000000000000000e+00;0.000000000000000000e+00;1.504470666836718643e-05;0.000000000000000000e+00;0.000000000000000000e+00;4.973833740135122916e-01;0.000000000000000000e+00;8.463310447478257503e-03;9.127647670265293112e-02;2.237589746605113394e-01;0.000000000000000000e+00;3.409509462174049594e-04;0.000000000000000000e+00;4.919923089568762481e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.190000000000000039e-05;0.000000000000000000e+00;0.000000000000000000e+00;-2.330034388678194346e-01;6.281421172771625705e-03;5.964912747230916718e-02;4.966735242354689689e-02;0.000000000000000000e+00;1.499099160593089786e-01;4.759375243511614062e-02;4.719999999999999751e-01;6.735521191092330717e+00;-3.092806460907060809e-02;0.000000000000000000e+00;6.086100923352459266e-03;5.826111499427347922e-04;0.000000000000000000e+00;4.869999999999999885e-01;1.072522066369698962e-01;1.510000000000000057e-02;0.000000000000000000e+00;5.603600804708795680e-02;0.000000000000000000e+00;0.000000000000000000e+00;4.869999999999999885e-01;0.000000000000000000e+00;1.813264028203767086e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.020000000000000129e-01;9.652469930602927684e-02;0.000000000000000000e+00;0.000000000000000000e+00;2.020000000000000129e-01;0.000000000000000000e+00;0.000000000000000000e+00;9.162469898237760590e-01;2.331592376204338901e-02;-1.412404592259721259e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.492218103888981502e-04;7.946265733413070131e-02;4.421904080736258069e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.243970824219182703e+00;0.000000000000000000e+00;0.000000000000000000e+00;-1.907221166367940521e-02;0.000000000000000000e+00;7.920212224476757967e+01;0.000000000000000000e+00;7.027216095363584714e+00;1.779999999999999898e-05;0.000000000000000000e+00;2.954344853766140491e-02;2.540000000000000076e-05;-6.910869828112086268e-05;0.000000000000000000e+00;1.329999999999999972e-05;0.000000000000000000e+00;2.756357387282314803e-02;2.396631103998674451e-03;0.000000000000000000e+00;0.000000000000000000e+00;2.180000000000000134e-05;4.917351335929415895e-02;1.590000000000000094e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.485015490921908210e+00;-1.442114998682219595e-01;5.742793809382058680e+04;1.590000000000000094e-02;1.927723762670454245e-03;5.980510874886899725e-02;8.138117386700356007e+07;1.738791082336917371e-01;0.000000000000000000e+00;6.079086311001340170e-03;0.000000000000000000e+00;0.000000000000000000e+00;-6.910869828112086268e-05;0.000000000000000000e+00;0.000000000000000000e+00;2.751295627306551323e+05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.090000000000000036e+01;1.517013567639718952e-02;0.000000000000000000e+00;1.222014723708684869e+01;1.911105959926697462e-01;4.078125026709823578e+04;0.000000000000000000e+00;6.667807119905910058e-04;1.627860678965741270e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.010000000000000132e-06;1.770000000000000018e+00;6.094818549570952542e+06;0.000000000000000000e+00;3.877060091341296279e-04;1.968086328219892031e-02;2.177987024186481690e+01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.794401258924469798e-03;0.000000000000000000e+00;0.000000000000000000e+00;5.235473613489985683e-06;0.000000000000000000e+00;3.180000000000000047e-05;1.640917862917013892e+01;2.297867624156261224e-01;5.286279685871434798e-04;0.000000000000000000e+00;0.000000000000000000e+00;1.195468253580713042e-01;0.000000000000000000e+00;-6.114237431505884501e-01;3.245420964219172116e-02;0.000000000000000000e+00;6.334576286694056080e+02;-3.168323403274498490e-02;0.000000000000000000e+00;0.000000000000000000e+00;-2.112110170938198347e-02;0.000000000000000000e+00;8.238744438243693390e-04;4.573625063199677765e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.392536107767406328e+00;9.259999999999999539e-08;6.764678261432462147e-03;3.290000000000000036e+00;2.668570781860961014e-02;3.377317967121335612e-02;2.970000000000000024e-05;5.638133721812425003e-01;0.000000000000000000e+00;-1.600511149938188549e-02;2.179999999999999993e-02;4.283590314074517359e-04;2.565796165063703380e-02;6.489999999999999716e-09;2.310000000000000109e-01;3.141748716528656171e+00;1.446712252329892742e-02;3.639999999999999708e-05;3.882355612150369950e+00;7.358950334453547015e-02;0.000000000000000000e+00;2.732938300633575360e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.020000000000000073e-02;0.000000000000000000e+00;0.000000000000000000e+00;4.349999999999999645e+00;0.000000000000000000e+00;1.314971247555047074e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.550012719822298796e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.456770341950432535e-01;8.339999999999999771e-06;0.000000000000000000e+00;0.000000000000000000e+00;1.249802199972870476e+01;0.000000000000000000e+00;2.977003110197015689e-02;1.830000000000000097e-05;6.907870523406925423e-02;8.289999999999999455e-08;0.000000000000000000e+00;2.010000000000000120e-01;0.000000000000000000e+00;0.000000000000000000e+00;3.621306599867683829e-02;6.931634915357652409e-03;1.798098684501484712e+01;1.329999999999999972e-05;0.000000000000000000e+00;0.000000000000000000e+00;1.510000000000000057e-02;0.000000000000000000e+00;2.742715574120735932e-03;5.464420237289800042e+01;2.689999999999999947e+00;0.000000000000000000e+00;2.429999999999999868e-02;1.015606786823692459e-01;0.000000000000000000e+00;0.000000000000000000e+00;4.764585917676621846e-02;0.000000000000000000e+00;2.017230127292723649e-02;5.292865927648257696e+00;0.000000000000000000e+00;9.722510188282627031e-01;5.271486966438280186e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.694601560041464561e-01;1.618511768892710520e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.961489454188075979e-02;0.000000000000000000e+00;1.652261493340298829e-02;0.000000000000000000e+00;1.090000000000000036e+01;0.000000000000000000e+00;7.024641209900643612e-02;-5.528580028507203842e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.000000000000000076e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;-3.037744010743556600e-01;0.000000000000000000e+00;3.629756729012963840e-02;9.259999999999999539e-08;1.559999999999999964e+01;1.260000000000000009e-01;3.249999999999999715e-05;2.371475378226342912e+00;7.975011993709417435e-03;-8.341527622231618977e-02;1.269999999999999948e-02;4.221251464484842564e-01;1.756084058421331778e-02;5.099909608227924234e-05;4.247536520061703037e-05;0.000000000000000000e+00;1.000451254005409662e-03;0.000000000000000000e+00;4.410000000000000142e+00;0.000000000000000000e+00;2.369699781174611244e-05;0.000000000000000000e+00;0.000000000000000000e+00;7.226735008470649979e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.719999999999999958e-03;0.000000000000000000e+00;2.369984155319172434e-02;4.662751216772027547e-05;0.000000000000000000e+00;5.219275977483579104e-04;0.000000000000000000e+00;-3.907587749155785710e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;4.719999999999999751e-01;9.010000000000000132e-06;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;6.423017713249951771e-03;0.000000000000000000e+00;3.670902873851406234e+00;4.890789390496053102e-01;4.929999999999999487e-04;5.057389671078347387e-02;5.403598229477539483e-02;9.812544248199964181e-02;0.000000000000000000e+00;5.829999999999999627e-01;1.339818648393966249e+01;2.179999999999999993e-02;0.000000000000000000e+00;1.441587736894129250e+02;0.000000000000000000e+00;2.110442010371172544e-02;1.820000000000000062e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.677993258087345080e-04;1.249426392239089481e-02;0.000000000000000000e+00;0.000000000000000000e+00;1.719084374560818709e-02;0.000000000000000000e+00;2.978790474166998284e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.585117361280537282e-05;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.781764683083380096e-02;3.409509462173999721e-04;1.339460819885007000e-04;5.476836215791891505e-02;0.000000000000000000e+00;1.384534041237249902e+01;6.489862918163993855e-02;2.210000000000000020e-01;3.270221838555984611e-02;4.899864014263331791e-02;0.000000000000000000e+00;2.010000000000000120e-01;2.970000000000000024e-05;3.180000000000000047e-05;9.840687522918066532e-02;0.000000000000000000e+00;0.000000000000000000e+00;3.857981068436937555e-01;0.000000000000000000e+00;5.610000000000000273e-09;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;2.310000000000000109e-01;0.000000000000000000e+00;1.269999999999999948e-02;3.780000000000000265e-04;0.000000000000000000e+00;5.190000000000000169e-03;0.000000000000000000e+00;0.000000000000000000e+00;8.981027152011899650e+07;2.367183147526203402e-01;0.000000000000000000e+00;4.349999999999999645e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.850000000000000560e-06;0.000000000000000000e+00;8.694444714755679426e-02;0.000000000000000000e+00;2.520000000000000018e+00;0.000000000000000000e+00;1.251197367903118113e-02;0.000000000000000000e+00;3.453912088000805625e-01;1.154006509861291996e-01;-5.833099682335206593e-01;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;9.451472478950956324e-02;1.779999999999999898e-05;0.000000000000000000e+00;8.389997118943828824e-02;4.570570544696166415e-01;0.000000000000000000e+00;0.000000000000000000e+00;5.315052379639049335e-02;2.463585785214647217e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;5.904944718746306799e-05;-6.910869828112086268e-05;0.000000000000000000e+00;3.780000000000000265e-04;3.036677481246122592e-03;4.678980993001486108e-06;5.515291316885935213e-01;0.000000000000000000e+00;7.543953675885831101e-02;2.210000000000000020e-01;3.011045725431588105e-02;6.666611885545483535e-03;1.017246656464723259e-01;0.000000000000000000e+00;-4.986126550797564949e-02;6.226410133158546856e+00;7.974879266888705388e+03;7.718346731744143638e-03;1.863979344357793266e+01;0.000000000000000000e+00;9.334176339984316326e-03;0.000000000000000000e+00;0.000000000000000000e+00;4.372845219397850786e-03;1.066892268298308855e+00;0.000000000000000000e+00;4.837514499365900701e+04;0.000000000000000000e+00;0.000000000000000000e+00;1.817487682067307070e-02;0.000000000000000000e+00;1.490000000000000005e-03;1.111956717230787817e+01;6.307013015208880802e+00;5.505518801567438336e-03;1.288403471421805946e-01;3.661415865467219623e-05;0.000000000000000000e+00;3.290000000000000036e+00;1.484025506789779791e-01;0.000000000000000000e+00;-3.828897010251842287e-02;2.919999999999999929e+00;2.735511683269634986e+01;1.770000000000000018e+00;-3.591553323324185934e-03;6.473219818528209935e+00;0.000000000000000000e+00;7.373676201895136284e-01;1.040000000000000038e-05;0.000000000000000000e+00;2.190000000000000039e-05;0.000000000000000000e+00;1.749467653601112851e-02;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.502828398850420522e+00;0.000000000000000000e+00;0.000000000000000000e+00;3.249999999999999715e-05;0.000000000000000000e+00;0.000000000000000000e+00;5.238999673824681642e-04;7.787415906363966741e-04;-2.703858996344403465e-02;0.000000000000000000e+00;1.020000000000000073e-02;0.000000000000000000e+00;4.691347658562326078e-02;1.303597065404534516e-01;7.478929171657909547e-02;0.000000000000000000e+00;5.884847049317983849e-04;0.000000000000000000e+00;0.000000000000000000e+00;2.762181172975783014e-02;2.750000000000000098e-05;2.209991124579116228e-01;1.820248182584411012e+01;5.556097289228729801e-03;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;7.519999999999999574e+00;0.000000000000000000e+00;0.000000000000000000e+00;0.000000000000000000e+00;1.269999999999999948e-02;0.000000000000000000e+00;1.806644088052448746e-05;-2.604295830121570662e-02;2.470253127640798407e+00;0.000000000000000000e+00;-2.037183078492143910e-03;0.000000000000000000e+00;9.297098583398816118e+03;0.000000000000000000e+00;1.043893110874843089e+01;1.830000000000000097e-05;1.038007303650175933e-01;2.520000000000000018e+00;0.000000000000000000e+00;3.820497801735631507e-04;0.000000000000000000e+00;-5.509369416689908761e-01;0.000000000000000000e+00;0.000000000000000000e+00;2.919999999999999929e+00;9.020000000000000240e-01;2.156165113267033070e-02;0.000000000000000000e+00;1.040000000000000038e-05;6.609819975575789708e-02;0.000000000000000000e+00;4.639120289257233883e-04
